                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                  234.6,                      0,                      0,                      0,                      0,                      0,                      0,                 968.74,                      0,             0.00015554,             0.00015554,             0.00015554
                      2,                      0,                 102.46,                      0,                      0,                      0,                      0,                      0,                      0,                   5145,                      0,             0.00029029,             0.00029029,             0.00029029
                      3,                      0,                 62.485,                      0,                      0,                      0,                      0,                      0,                      0,                   1749,                      0,             0.00039205,             0.00039205,             0.00039205
                      4,                      0,                 36.684,                      0,                      0,                      0,                      0,                      0,                      0,                  18930,                      0,             0.00046081,             0.00046081,             0.00046081
                      5,                      0,                 23.816,                      0,                      0,                      0,                      0,                      0,                      0,                 36.159,                      0,             0.00049657,             0.00049657,             0.00049657
                      6,                      0,                 15.637,                      0,                      0,                      0,                      0,                      0,                      0,                 20.627,                      0,             0.00049934,             0.00049934,             0.00049934
                      7,                      0,                 11.285,                      0,                      0,                      0,                      0,                      0,                      0,                 14.761,                      0,             0.00045107,             0.00045107,             0.00045107
                      8,                      0,                 8.5922,                      0,                      0,                      0,                      0,                      0,                      0,                 11.841,                      0,             0.00034108,             0.00034108,             0.00034108
                      9,                      0,                  6.971,                      0,                      0,                      0,                      0,                      0,                      0,                 10.456,                      0,             0.00023109,             0.00023109,             0.00023109
                     10,                      0,                 6.1932,                      0,                      0,                      0,                      0,                      0,                      0,                 9.8884,                      0,              0.0001211,              0.0001211,              0.0001211
